"state", "date_peak", "cases_peak"
"albania", "12/21/21", "19,448"
"albania", "01/06/22", "23,252"
"albania", "02/04/22", "30,295"
"algeria", "11/27/21", "3,626"
"argentina", "12/13/21", "500,597"
"argentina", "01/30/22", "1,873,597"
"armenia", "01/21/22", "416"
"australia", "01/20/22", "197,731"
"austria", "02/09/22", "687,167"
"azerbaijan", "11/14/21", "87,601"
"azerbaijan", "01/18/22", "260,606"
"bahrain", "12/24/21", "115,647"
"bangladesh", "01/18/22", "136,936"
"belarus", "01/14/22", "39,391"
"belgium", "10/14/21", "19,980"
"belgium", "01/06/22", "116,081"
"bolivia", "10/28/21", "22,694"
"bolivia", "01/13/22", "13,413"
"bosnia_and_herzegovina", "11/28/21", "3,225"
"bosnia_and_herzegovina", "01/27/22", "19,354"
"brazil", "10/28/21", "335,171"
"brazil", "12/09/21", "348,888"
"brazil", "01/12/22", "4,669,906"
"brazil", "02/09/22", "730,417"
"bulgaria", "10/23/21", "1,872"
"bulgaria", "12/17/21", "31,181"
"bulgaria", "01/13/22", "15,898"
"cambodia", "08/19/21", "33,808"
"cambodia", "10/15/21", "64,364"
"cambodia", "01/17/22", "736,329"
"canada", "02/20/21", "1"
"canada", "01/07/22", "298,855"
"chile", "08/19/21", "92,877"
"chile", "10/28/21", "133,904"
"chile", "12/29/21", "106,098"
"chile", "02/09/22", "41,775"
"china", "11/17/21", "9,390,000"
"china", "12/08/21", "17,225,714"
"china", "01/04/22", "47,285,714"
"china", "02/05/22", "65,691,857"
"colombia", "02/07/22", "958,487"
"costa_rica", "11/13/21", "3,685"
"costa_rica", "02/05/22", "87,851"
"croatia", "01/07/22", "84,969"
"cuba", "02/07/22", "810,661"
"czechia", "12/09/21", "58,667"
"czechia", "01/06/22", "61,038"
"denmark", "03/11/21", "4"
"denmark", "05/27/21", "26"
"denmark", "06/30/21", "38"
"denmark", "12/18/21", "102,519"
"dominican_republic", "07/15/21", "14,485"
"dominican_republic", "08/26/21", "10,434"
"dominican_republic", "10/14/21", "11,669"
"dominican_republic", "11/22/21", "188,726"
"dominican_republic", "12/30/21", "206,965"
"dominican_republic", "02/05/22", "297,914"
"ecuador", "01/13/22", "57,589"
"el_salvador", "10/12/21", "40,032"
"el_salvador", "12/19/21", "130,657"
"el_salvador", "01/25/22", "175,737"
"el_salvador", "02/08/22", "186,837"
"estonia", "02/25/21", "44"
"estonia", "05/06/21", "153"
"estonia", "06/17/21", "126"
"estonia", "07/14/21", "103"
"estonia", "11/04/21", "5,427"
"finland", "10/15/21", "9,814"
"finland", "01/06/22", "207,485"
"finland", "01/28/22", "353,504"
"france", "05/20/21", "1,562"
"france", "07/08/21", "1,550"
"france", "12/16/21", "586,232"
"georgia", "01/07/22", "11,545"
"germany", "02/26/21", "2"
"germany", "06/10/21", "29"
"germany", "12/16/21", "881,883"
"greece", "12/09/21", "71,356"
"guatemala", "01/12/22", "52,485"
"honduras", "02/09/22", "155,390"
"hong_kong", "04/25/21", "0"
"hong_kong", "06/01/21", "0"
"hong_kong", "09/19/21", "13"
"hong_kong", "11/28/21", "9,651"
"hong_kong", "01/27/22", "19,891"
"hungary", "09/21/21", "98,714"
"hungary", "12/14/21", "437,907"
"hungary", "02/08/22", "536,385"
"india", "01/21/22", "1,114,657"
"iran", "11/19/21", "109,319"
"iran", "01/31/22", "2,594,770"
"ireland", "12/29/21", "323,526"
"israel", "09/01/21", "84,684"
"israel", "01/08/22", "53,553"
"italy", "01/13/22", "492,785"
"jamaica", "02/02/22", "3,216"
"japan", "02/01/22", "870,510"
"kenya", "01/23/22", "16,996"
"kuwait", "12/25/21", "54,416"
"latvia", "01/02/21", "0"
"latvia", "05/26/21", "1"
"latvia", "07/24/21", "1"
"latvia", "12/16/21", "7,004"
"latvia", "01/06/22", "7,969"
"lebanon", "12/24/21", "38,800"
"lithuania", "06/17/21", "6"
"lithuania", "01/06/22", "13,241"
"malaysia", "01/13/22", "198,800"
"moldova", "01/07/22", "11,838"
"mongolia", "01/07/22", "133,724"
"mongolia", "02/09/22", "144,651"
"netherlands", "02/03/22", "1,248,965"
"new_zealand", "03/22/21", "0"
"new_zealand", "06/01/21", "1"
